chrVI_101492_101502		-0.555849	-0.579193	-0.47608	-0.559575	-0.59239	-0.323102	-0.102628	0.798901	2.389915
chrVI_103285_103306	-0.930887	-0.789878	-0.633126	-0.584595	-0.544762	-0.56722	0.011259	0.718757	1.416301	1.904151
chrVI_103358_103370	-0.996783	-0.760491	-0.549461	-0.525712	-0.514158	-0.661466	0.145968	0.410233	1.743235	1.708635
chrVI_103545_103558	-1.203632	-0.625806	-0.742891	-0.570376	-0.263888	-0.66144	0.238155	0.932061	2.019504	0.878312
chrVI_105983_105999	-0.671412	1.469931	1.302622	0.880663	0.823111	-0.383149	-0.554719	-0.823618	-0.926995	-1.116434
chrVI_106321_106323	-1.46051	0.823305	0.294703	1.675772	0.057733	-0.08159	-0.146733	0.977543	-0.978937	-1.161287
chrVI_106404_106501	-0.446652	1.328645	1.005828	1.19113	0.872141	-0.203143	-0.565327	-0.83847	-1.044257	-1.299895
chrVI_106551_106557	-1.087962	-0.974363	-0.774197	-0.446791	-0.387834	-0.729966	0.633121	1.234916	1.620507	0.91257
chrVI_106592_106624	-1.646727	-0.465349	-0.406171	-0.370408	-0.269394	-0.963877	1.280126	1.460158	0.544738	0.836904
chrVI_106653_106659	-1.607729	-0.536376	-0.469537	0.088648	-0.278041	-0.737664	0.42928	0.611195	0.357272	2.142953
chrVI_106714_106762	-2.060038	0.790931	0.980571	1.073804	0.69129	-0.273345	-0.840407	-0.420001	-0.509536	0.566731
chrVI_110038_110045	-0.938389	-0.894849	-0.733856	-0.544891	-0.550383	-0.580632	1.22038	1.270149	1.652439	0.100031
chrVI_110087_110093	-1.234949	-0.806939	-0.688094	-0.365577	0.049741	-0.436796	1.648385	1.530607	0.829063	-0.525441
chrVI_114155_114156					-0.318011		-0.885985	-0.848685	0.647602	1.405078
chrVI_115849_115850		-0.706681		-0.487166	-0.64546			0.159677		1.67963
chrVI_115890_115893		-0.533382	-0.579073	-0.544217	-0.535958	-0.595648	-0.372465	0.093696	0.641601	2.425448
chrVI_123232_123263	-1.712346	-0.092049	0.943253	1.224115	1.429868	0.141822	0.039213	-0.367901	-0.502895	-1.103081
chrVI_12540_12542		-0.678726	-0.664747	-0.509215	-0.572367	-0.718395	-0.176511	0.110512	0.971952	2.237496
chrVI_130049_130073	-1.506261	0.432357	0.705907	1.446552	1.124892	0.254313	0.074187	-0.40747	-0.749882	-1.374596
chrVI_130208_130249	-1.243101	0.625497	0.743592	1.440062	1.082091	0.429226	-0.076042	-0.839707	-0.949649	-1.211967
chrVI_130279_130280		0.522653	0.524243	2.143964	0.289924	-0.225099	-0.674995	-0.709755	-1.010047	-0.860889
chrVI_131466_131478		-0.618423	-0.813457	-0.653446	-0.68531	-0.772679	-0.096782	0.490553	1.219565	1.929979
chrVI_131533_131534	-0.849889	-0.791172			-0.888885	-0.864016	0.166342	1.667434	0.992225	0.56796
chrVI_131647_131648		-0.986631	-0.417696	-0.796691	-0.258188	-0.137828	-0.456387	0.282324	0.384493	2.386605
chrVI_148703_148704			-0.467906	-1.102245	-0.549059				0.961811	1.157399
chrVI_149897_149898		-0.716487	0.067012	-0.723195	1.690584	-0.317914				
chrVI_153217_153240	-0.828959	-0.705439	-0.577179	-0.518563	-0.556741	-0.517022	-0.304034	0.587621	1.292515	2.127801
chrVI_153294_153295		-1.019293		-0.327782			-0.840573	-0.223285	0.89653	1.514403
chrVI_156017_156037	-0.93727	-0.79107	-0.810743	-0.564458	-0.560601	-0.651971	0.387018	0.819953	1.304586	1.804557
chrVI_156097_156112	-0.881828	-0.717413	-0.800209	-0.531888	-0.739529	-0.754244	0.404957	1.079368	1.558511	1.382276
chrVI_158066_158067		-0.686397	-0.690114	-0.608041	-0.812546		-0.13397	-0.076826	1.016558	1.991335
chrVI_160253_160257	-0.600912	1.329501	1.446748	1.025455	0.430952	0.062504	-0.703622	-0.83234	-0.978908	-1.179378
chrVI_162348_162349		-0.637894		-0.697788	-0.893812		0.251618	-0.392254	0.384643	1.985487
chrVI_173471_173476	-0.768773	0.974591	0.964711	1.544829	0.74705	0.22176	-0.697076	-0.899264	-0.869806	-1.218024
chrVI_174068_174078	-0.765182	-0.698225	-0.646908	-0.566291	-0.354764	-0.537092	-0.311326	0.681196	0.858676	2.339915
chrVI_176754_176756	-0.843405	-0.707011	-0.597447	-0.715051	-0.628934	-0.737397	0.325831	0.766419	1.139946	1.99705
chrVI_176802_176832		-0.718889	-0.656602	-0.527054	-0.716065	-0.605132	-0.140002	0.453221	0.608278	2.302247
chrVI_176914_176919		-0.691717	-0.870703	-0.554943	-0.817395	-0.747879	0.381072	0.139769	1.400961	1.760835
chrVI_183082_183213	-1.112329	-0.814811	-0.723664	-0.548394	-0.598249	-0.731634	0.705306	1.287098	1.198508	1.338168
chrVI_183242_183308	-1.696596	-0.874061	-0.539801	-0.151163	-0.23744	-0.63454	1.20469	1.354899	0.958088	0.615925
chrVI_183339_183377	-1.024317	-0.804811	-0.691173	-0.322713	-0.407361	-0.613361	0.166298	0.346347	1.219189	2.131901
chrVI_183755_183848	-2.594418	0.505789	0.148687	0.971666	0.826589	-0.251129	-0.089475	-0.1881	0.462701	0.207691
chrVI_183940_183977	-1.842991	-0.679903	-0.615109	0.184182	-0.25525	-0.730464	0.723992	0.75261	1.174459	1.288473
chrVI_184011_184068	-0.929738	1.000133	0.921959	1.399034	1.039441	-0.268792	-0.223015	-0.601234	-1.043426	-1.294362
chrVI_184102_184166	-1.246993	0.417611	0.693993	1.481043	1.044036	0.248918	0.290828	-0.455828	-1.022568	-1.451041
chrVI_184299_184382	-1.371492	0.96551	0.841065	1.264076	0.861437	0.354879	-0.042934	-0.607351	-0.936069	-1.329122
chrVI_184415_184433	-2.58608	0.166264	0.255331	0.44003	0.928841	-0.253001	-0.477086	0.294484	0.50009	0.731127
chrVI_191559_191560		-0.94509						0.074575	1.363251	-0.492736
chrVI_191669_191670		-0.769111	-0.626034	-0.755793	-0.507064	-0.618005	-0.287814	0.372376	1.099676	2.091768
chrVI_196653_196667	-2.126363	0.263463	-0.052085	0.798996	0.804634	0.09518	1.134995	0.522146	-0.214258	-1.226708
chrVI_203571_203584		-0.817375	-0.857991	-0.510736	-0.720686	-0.854945	0.152033	0.58374	1.246057	1.779903
chrVI_204964_204966	-0.560602	-0.551907	-0.533273	-0.487918	-0.505616	-0.518729	-0.346062	0.167186	0.768813	2.568106
chrVI_205050_205051				-0.702023	-0.394404	-0.648568	-0.554033	-0.533904	1.012606	1.820327
chrVI_210660_210661		-1.069159	-1.039195	-0.552061			-0.431874	0.931159	1.284758	0.876371
chrVI_213057_213078	-0.674151	-0.579661	-0.643292	-0.487719	-0.528824	-0.653632	-0.142456	0.40734	0.872803	2.429594
chrVI_213127_213128		-0.593601		-0.487829	-0.564102	-0.359687	-0.388277	-0.272547	0.288238	2.377804
chrVI_213161_213162		-1.046242	-1.005334	-0.679577	-0.257718	-0.894132	0.301658	0.916459	1.538912	1.125974
chrVI_221623_221631	-0.961886	-0.837795	-0.78535	-0.501912	-0.571429	-0.471717	-0.019624	1.176742	1.211938	1.761032
chrVI_221675_221677		-0.869118	-0.788135	-0.62814	-0.450486	-0.504518	-0.425141	0.457041	1.26177	1.946727
chrVI_221710_221719	-0.72328	-0.684931	-0.663904	-0.656325	-0.632697	-0.647494	0.023243	0.866795	0.96686	2.151734
chrVI_221952_221954		-0.77365	-0.588319	-0.712081	-0.764849	-0.846546	0.0897	0.441597	1.390969	1.76318
chrVI_223909_223943	-0.861467	-0.725134	-0.614214	-0.526788	-0.626198	-0.684196	0.049693	0.551778	1.769551	1.666974
chrVI_223980_223989	-1.001203	-0.82028	-0.68009	-0.586702	-0.607752	-0.768856	0.499253	1.113118	1.406343	1.446169
chrVI_224126_224145	-1.975014	-0.349486	-0.392119	0.689035	-0.05322	-0.399211	0.561343	1.031111	1.542478	-0.654916
chrVI_224478_224491	-2.147999	-0.726901	-0.042913	0.097954	0.493814	0.221688	1.646316	0.591491	0.42529	-0.558741
chrVI_224664_224666		-0.863905	-1.169183	-0.90312	-0.555557	-0.358667	1.362154	1.394198	0.890561	0.203519
chrVI_224905_224906		-0.565807					-0.455812	-0.427924	-0.333149	1.782692
chrVI_224938_225203	-0.785977	-0.686266	-0.646789	-0.593701	-0.579649	-0.630078	0.03741	0.611014	1.056896	2.217139
chrVI_225244_225263	-0.830173	-0.639441	-0.640505	-0.679482	-0.556596	-0.670825	0.041219	0.708284	1.170902	2.096617
chrVI_225315_225336	-0.684009	-0.656801	-0.631908	-0.566025	-0.615423	-0.560529	-0.110598	0.465622	1.041328	2.318343
chrVI_225378_225400	-0.857887	-0.740719	-0.662326	-0.660581	-0.635089	-0.711039	0.307917	0.765422	1.324253	1.870048
chrVI_225442_225457	-0.813279	-0.806444	-0.622002	-0.636036	-0.594764	-0.663341	0.12194	0.903606	1.088999	2.021321
chrVI_225490_225507	-0.938275	-0.839467	-0.742598	-0.779932	-0.487734	-0.567792	0.32138	1.209793	1.148897	1.675729
chrVI_226044_226063	-1.053474	-0.792313	-0.724136	-0.586446	-0.583042	-0.805554	0.756396	1.200878	1.147267	1.440423
chrVI_226106_226125	-2.306069	0.119649	0.572165	0.885551	1.159595	-0.614791	0.492518	0.418014	-0.087433	-0.639199
chrVI_226176_226179	-1.33504	-0.955948	-0.904517	-0.208303	-0.170984	-0.548657	1.059362	1.571473	1.197031	0.295585
chrVI_226489_226490		-0.615663	1.176205	-0.276633	-0.186808	-0.413429	2.137104	-0.747854	-0.18074	-0.892182
chrVI_226823_226824		-0.772253	-0.804125	-0.652848	-0.627673	-0.781413	0.040621	1.291513	0.446925	1.859253
chrVI_229321_229323	-0.930708	0.986493	1.328555	1.178128	0.935206	-0.088163	-0.5617	-0.684244	-1.103945	-1.059622
chrVI_233861_233863		-0.890002	-0.806957	-0.552775	-0.659751	-0.926716	0.231639	1.643068	0.606566	1.354929
chrVI_250032_250080	-0.87617	0.806488	0.935638	1.460886	0.913732	0.425773	-0.569254	-0.947779	-0.965129	-1.184186
chrVI_250210_250255	-0.98979	0.826603	0.925775	1.52194	0.754499	0.446407	-0.400089	-0.955008	-0.901073	-1.229264
chrVI_250394_250401	-0.878549	0.802942	1.290504	1.064583	1.206368	0.130766	-0.734831	-0.914019	-0.963631	-1.004133
chrVI_251876_251883	-1.821105	-0.381766	-0.226988	0.12199	0.695107	-0.890956	-0.754126	0.846049	1.177925	1.23387
chrVI_251954_252008	-0.628109	1.003879	1.224961	1.079533	0.987185	0.268125	-0.907673	-0.965609	-0.995364	-1.066929
chrVI_252128_252182	-0.763127	1.033152	1.076099	1.429639	0.644632	0.341427	-0.721807	-0.935674	-0.999077	-1.105264
chrVI_252320_252397	-0.625765	1.003636	1.199606	1.055928	1.039462	0.269618	-0.918436	-0.984248	-0.99488	-1.044922
chrVI_252436_252437	-0.636221	0.893991	2.163676	0.652216	0.379504	-0.621914	-0.43396	-0.664475	-0.749912	-0.982907
chrVI_252592_252593		0.4815	-0.095909	0.237229	0.506192	-1.538035	-0.525427	-0.395342	2.036821	-0.707029
chrVI_255553_255554		-1.145434	-0.244348		-1.080942	-0.89504	0.680072	0.820949	1.558334	0.306409
chrVI_2811_2812	-0.735279				-0.586606	-0.670881		0.365281	-0.236827	1.864312
chrVI_28120_28121			-0.673979	-0.372119	-0.675919	-0.193733	-0.615022	0.117139	0.064866	2.348766
chrVI_31141_31142		-1.045672	-1.268385	-0.326558			0.350263	-0.173688	1.196435	1.267605
chrVI_31337_31366	-2.339317	-0.680119	-0.335961	0.15208	0.150699	-0.191496	0.767398	1.116561	0.913569	0.446586
chrVI_32196_32197		-0.914233	-0.940931	-0.881603	-0.793127	-0.638488	1.048008	0.89075	1.323997	0.905626
chrVI_4249_4289	-2.117652	0.171026	0.279554	1.398107	0.988383	0.241044	0.30433	0.173405	-0.357468	-1.080729
chrVI_4320_4469	-1.050328	0.627217	1.131837	1.185403	1.221209	0.339935	-0.561666	-0.714003	-1.020301	-1.159303
chrVI_4505_5111	-0.949505	1.056318	1.121814	1.220194	0.968178	0.084566	-0.561932	-0.755124	-0.995421	-1.189088
chrVI_5174_5295	-0.542299	1.595999	1.00196	1.159749	0.530706	-0.072775	-0.675603	-0.801103	-1.020828	-1.175806
chrVI_5431_5452	-1.305466	0.8188	1.357894	0.910789	1.21007	0.135421	-0.667109	-0.82793	-0.760004	-0.872465
chrVI_54904_54929	-2.215609	0.189428	0.348617	1.034777	0.713832	0.176511	0.856857	0.221386	-0.088402	-1.237398
chrVI_55004_55010	-1.527581	-0.804554	-0.538673	0.089127	0.146755	-1.03405	1.091062	1.07775	1.509382	-0.009219
chrVI_55072_55128	-1.325291	0.029208	0.495197	1.07026	1.438302	-0.060532	0.788459	0.025943	-0.97804	-1.483507
chrVI_55200_55224	-1.108385	0.301571	0.68966	1.14397	1.521153	0.043776	0.265526	-0.261959	-1.105996	-1.489316
chrVI_55288_55289		-0.095008	0.255625	1.186124	-0.570256	-1.036117	-0.015605	1.749836	-0.040658	-1.433941
chrVI_55578_55579	-1.963416	0.692684	-0.198962	-0.437709	1.974776	0.084713	-0.044082	-0.475459	0.524006	-0.156552
chrVI_56134_56144	-1.119017	-0.855462	-0.657447	-0.508898	-0.278106	-0.620449	1.628072	1.536225	0.921784	-0.046701
chrVI_56188_56191	-1.125098	-0.812348	-0.568188	-0.383744	-0.259055	-0.766287	1.859295	1.323205	0.852894	-0.120675
chrVI_58355_58359		-1.084173	-1.000952	-0.593041	-0.661451	-0.732953	0.623955	1.162749	1.409703	0.876164
chrVI_58412_58413			-1.017881	-0.71665	-0.659745	-0.726829	0.466686	-0.027044	1.920877	0.760586
chrVI_6308_6317	-1.079924	-0.696312	-0.986124	-0.544849	-0.15235	-0.778088	0.394728	0.805035	1.391032	1.646852
chrVI_6356_6357	-0.936598	-0.516817	-0.820969		0.230631	-0.77606	0.177232	0.801743	-0.336102	2.17694
chrVI_65224_65225	0.802072		-1.186735	-1.232797	-1.192628	0.001748	0.822932	1.433728	0.522027	0.029652
chrVI_74747_74749		-0.624085	-0.587255	-0.71616	-0.851394	-0.848045	0.248125	1.046428	2.012398	0.319987
chrVI_74927_74934	-1.052156	-0.818404	-0.464899	-0.621618	-0.453986	-0.665406	0.136803	1.009273	2.031248	0.899144
chrVI_74969_74994	-0.909093	-0.727136	-0.823982	-0.483974	-0.619639	-0.603093	0.30414	0.507258	1.724661	1.63086
chrVI_76631_76632			-0.190815	-0.514094	-0.44567	-1.016811	-0.708113	0.315111	2.171332	0.389061
chrVI_82176_82177				-1.030126		-1.088206	0.006644	0.754411	1.473738	-0.116461
chrVI_82301_82311	-0.906899	-0.831603	-0.734892	-0.628782	-0.636157	-0.724203	0.666171	1.538954	1.490129	0.767282
chrVI_82353_82354		-1.152734	-0.3765	-0.893587	-0.850063	-0.579636	0.893063	1.75948	0.428143	0.771836
chrVI_82413_82414		-0.392302	-0.592925	-0.092195	-0.595585	-0.421993	-0.603921	2.557908	-0.063065	0.204077
chrVI_89512_89513		-0.251864	-0.48539	-1.222272	1.885147	-0.406234	-1.161152	0.1487	0.706534	0.786532
chrVI_89543_89544	-0.506101	-1.311503	-1.089051	-0.274909	1.743578	-0.271816	-0.147546	1.485474	0.604698	-0.232825
chrVI_90193_90201	-1.767719	0.57834	0.507872	1.726976	0.96973	0.093641	-0.13397	-0.713988	-0.749878	-0.511004
chrVI_90372_90403	-0.807878	0.577476	1.151863	0.989662	1.374856	0.480938	-0.787396	-0.932053	-0.997975	-1.049493
chrVI_90434_90525	-1.961637	-1.061032	-0.381961	-0.125871	0.261148	-0.372976	0.590034	1.164794	1.236096	0.651405
chrVI_90661_90713	-2.410218	-0.735122	-0.301218	0.333776	0.317277	-0.220717	0.629238	0.749147	0.834862	0.802976
chrVI_90750_90777	-1.508005	-0.901295	-0.623455	-0.407488	0.014949	-0.514866	0.945806	1.637746	0.132144	1.224464
chrVI_90854_90884	-1.100083	0.402187	1.244084	0.981399	1.420793	0.349902	-0.535345	-0.617486	-1.014719	-1.130731
chrVI_91071_91072	-1.230652	1.446887	1.02272	0.579734	0.581962	-0.277154	0.552028	-0.359731	-0.668573	-1.647222
chrVI_95123_95160	-1.412194	0.923023	1.011775	1.329569	0.638185	0.010313	0.272107	-0.495912	-0.992014	-1.284852
chrVI_95213_95240	-0.626546	0.191836	0.773069	1.632896	1.408516	0.082936	-0.427076	-0.81711	-1.158652	-1.059869
chrVI_95289_95447	-0.497553	1.283525	1.102765	1.257136	0.706498	-0.051449	-0.59664	-0.932861	-1.115135	-1.156287
chrVI_95488_95757	-0.827158	1.386975	1.110596	1.165734	0.65542	-0.058151	-0.37584	-0.753703	-1.109791	-1.194083
chrVI_95789_95987	-2.094487	-0.379293	-0.152317	0.02626	-0.04601	-0.966805	1.108804	1.185124	0.609034	0.709689
chrVI_96026_96028	-2.287896	-0.469644	-0.450205	0.830401	0.960941	-0.609604	0.989942	0.45287	0.327378	0.255816
chrVI_98953_98954			-0.699975	-0.845895	-0.573544	-0.798569	-0.341708	0.369337	0.999314	1.891039
chrV_100229_100270	-1.636457	0.57734	0.914475	1.424823	0.76463	0.694161	-0.963298	-0.787734	-0.592212	-0.395728
chrV_100449_100524	-2.307943	-0.24267	0.509365	1.143203	0.958825	-0.006702	0.381363	0.49356	-0.071949	-0.857051
chrV_100566_100567	-1.332155	-1.042293	-0.703019	1.060699	-0.569402	-0.907846	0.511547	0.825463	0.852829	1.304178
chrV_101659_101670	-0.518701	0.917806	1.056793	1.359381	0.981433	0.16124	-0.883972	-1.006979	-1.072117	-0.994884
chrV_102_103	-1.317883	-0.960411	-0.968018	-0.064097	0.244299	-0.740185	0.092444	1.453499	0.88906	1.371292
chrV_106325_106326		-1.172273		-0.96264	-0.375579	-0.682297	0.09094	0.888533	1.756799	0.456516
chrV_106978_107010	-0.68113	-0.617177	-0.569037	-0.484055	-0.495739	-0.593678	-0.157609	0.512547	0.555529	2.53035
chrV_107075_107077	-0.660239	-0.594141	-0.631656	-0.610476	-0.505743	-0.62539	-0.056937	0.506827	0.727675	2.450081
chrV_110665_110730	-0.920488	0.841773	1.294355	0.80911	1.278505	0.316441	-1.118752	-0.860627	-0.675605	-0.964712
chrV_111006_111009	-0.907757	1.400535	0.861132	1.131594	0.192668	0.825345	-0.374526	-0.960765	-0.91066	-1.257565
chrV_111181_111216	-0.714232	0.93734	1.195216	1.111869	1.134072	0.107034	-0.728655	-0.911355	-0.975671	-1.155618
chrV_111255_111280	-1.46364	0.046419	0.534512	1.642361	1.193848	-0.39164	0.466177	-0.323746	-0.342509	-1.361783
chrV_111460_111461	-1.329556	0.711495	0.759803	0.311783	-0.461236	1.912953	-1.186377	0.295423	-0.21537	-0.798919
chrV_116863_116871	-1.067196	0.671549	0.800219	1.841198	0.170351	0.743925	-0.360835	-0.772235	-0.922805	-1.104171
chrV_117025_117046	-1.030265	0.777672	1.082828	1.379531	0.926923	0.281009	-0.372289	-0.809036	-1.00376	-1.232614
chrV_117664_117666	-1.631904	-1.041298	-0.925676	-0.193377	0.048246	-0.031594	1.378212	1.39387	0.434215	0.569305
chrV_117709_117740	-1.402582	-0.793163	-0.65309	-0.432186	-0.546693	-0.586058	0.76178	1.362701	0.932141	1.357151
chrV_117769_117772	-0.998944	-0.849806	-0.987366	-0.263992	-0.418055	-0.658281	0.39394	0.702562	1.196859	1.883083
chrV_117808_117924	-1.794912	-0.553524	-0.562132	0.303485	0.107064	-0.750148	1.558381	1.349074	0.473304	-0.13059
chrV_117955_117969	-1.562799	0.319326	0.491144	1.176984	1.159667	-0.400128	0.897368	0.082017	-0.788778	-1.374801
chrV_118016_118017	-1.218009	-0.839898	-0.945568	-0.644062	-0.507827	-0.262634	0.939427	1.171337	0.793742	1.513494
chrV_118171_118172		-2.191683	-0.17953	0.756141	-0.577038	-0.039382	-0.023648	0.943145	0.152374	1.159622
chrV_118335_118336				1.414447			-0.308581	-0.17041		-0.935455
chrV_12122_12129	-0.372676	1.491557	1.301179	1.200903	0.274736	-0.414681	-0.532214	-0.785566	-0.999366	-1.163872
chrV_123168_123228	-0.952518	-0.764782	-0.677482	-0.707961	-0.579322	-0.651821	0.39982	0.807454	1.354199	1.772413
chrV_123285_123344	-0.801117	-0.742575	-0.688028	-0.64794	-0.613913	-0.680479	0.173831	0.822614	1.189969	1.987639
chrV_123374_123402	-0.772312	-0.656012	-0.669602	-0.66515	-0.596254	-0.586542	0.02878	0.679438	1.036086	2.201568
chrV_123445_123477	-0.954258	-0.782654	-0.718259	-0.683314	-0.617931	-0.646531	0.438943	1.113353	1.110005	1.740648
chrV_123523_123524		-1.461889	-0.318059	-1.387455	1.02114	-0.617392	0.578438	0.393262	1.29472	0.497235
chrV_126109_126110	-0.163532	1.271381		0.650915	-0.838995	-1.156005	-0.876684	0.072499	-0.615093	1.655514
chrV_126269_126272		-0.275302	-0.344888	1.1492	0.269433	-0.244917	1.93767	-0.783551	-0.341242	-1.366404
chrV_126430_126457	-1.76528	0.554441	0.832935	1.380343	0.982031	0.158094	-0.160154	-0.525251	-0.169704	-1.287455
chrV_128414_128415	-1.239693	0.565704	0.785518	1.719934	0.847401	-0.234627	0.214604	-1.375473	-0.770705	-0.512664
chrV_128471_128478	-0.658685	0.799065	0.995446	1.360995	1.079089	0.2769	-0.656008	-1.042377	-1.024154	-1.130272
chrV_128688_128729	-1.188425	0.707602	1.334667	1.388156	0.702606	0.241982	-0.630139	-0.531254	-0.793038	-1.232156
chrV_131045_131084	-0.994133	0.510668	1.143604	1.071973	1.334615	0.517109	-0.780736	-0.854509	-0.914596	-1.033994
chrV_131209_131212	-1.939256	-0.391344	0.002964	1.990889	0.861711	0.3556	-0.156321	-0.383274	-0.280092	-0.060876
chrV_13142_13143	-1.251691	-0.689172	1.002197	0.280286	2.167729	-0.61093	0.160716	-0.446891	0.135528	-0.747771
chrV_131511_131515	-1.201636	-1.152157	-0.015833	-0.15758	-0.113283	-0.73853	0.8576	1.543711	1.500977	-0.523269
chrV_131546_131571	-0.899542	0.508366	1.063178	1.135409	1.309233	0.534737	-0.653458	-0.805135	-0.967084	-1.225704
chrV_132851_132858	-0.850105	-0.74749	-0.610906	-0.297481	-0.447396	-0.536935	0.028068	0.032411	1.049823	2.380011
chrV_132907_132908		0.107724	-0.957411	-0.54808	-0.964525	-0.50025	-0.495678	0.101013	1.751497	1.505711
chrV_13390_13391	-1.643448	-1.295823	-0.460322	0.647165	0.233771	-0.228997	0.124495	0.296936	0.430723	1.895501
chrV_13425_13426		-1.147542	-1.197539	-0.076826	-0.920741	-0.542681	0.794168	0.804104	1.466237	0.820819
chrV_140513_140531	-0.75375	-0.716959	-0.652442	-0.67546	-0.579586	-0.637912	0.055763	0.639713	1.231711	2.088922
chrV_140582_140609	-0.824556	-0.757194	-0.658099	-0.659687	-0.649492	-0.659923	0.196697	0.74315	1.426395	1.84271
chrV_140710_140711				-0.886442		-1.054031	-0.054225	-0.26821	0.647724	1.615183
chrV_140759_140760					-0.772999		-0.470494	-0.547264	1.694817	0.095939
chrV_140967_140970		-0.633336	-0.739076	-0.520974	-0.538115	-0.520535	-0.454509	0.299272	0.813028	2.294244
chrV_141032_141039		-1.088054	-0.773593	-0.861096	-0.130258	-0.667216	-0.180463	0.787652	1.213374	1.699654
chrV_141117_141136	-0.948565	-0.668733	-0.476624	-0.598312	-0.460776	-0.604921	-0.161396	0.513954	1.254832	2.150542
chrV_141384_141385		-1.006783		0.007762	-1.099879		-0.87173	1.211457	0.850383	0.90879
chrV_141615_141616			-0.760974	-0.448393	-0.855304		-0.42029	-0.288463	1.824046	0.949378
chrV_150161_150192	-1.033787	0.632345	0.798273	1.46657	0.999897	0.624219	-0.529476	-0.782972	-0.869525	-1.305545
chrV_150360_150394	-1.351108	0.468782	0.958614	1.495254	0.724866	0.746023	-0.398308	-0.594468	-0.795199	-1.254457
chrV_151082_151111	-0.989617	0.811264	1.12282	1.246459	1.007945	0.35565	-0.580903	-0.799562	-0.905812	-1.268244
chrV_152736_152737		-0.750212	-0.541052	-0.714947	-0.922508	-0.856593	0.384384	1.933156	0.941855	0.525917
chrV_152832_152834	-0.559634	-0.538221	-0.610175	-0.553188	-0.46703	-0.877553	-0.063716	0.097427	1.375483	2.196606
chrV_152874_152904	-0.975859	-0.842068	-0.755524	-0.712783	-0.493577	-0.65004	0.426392	1.151063	1.522987	1.329409
chrV_153005_153006		-0.744484		0.49618	-0.906502	-1.249323	0.461082	0.590198	1.758312	-0.405464
chrV_153086_153095	-1.015222	-0.792297	-0.797006	-0.556341	-0.416986	-0.728544	0.327638	1.471008	0.881993	1.625755
chrV_153124_153136	-0.707158	-0.705783	-0.713489	-0.479578	-0.646998	-0.585683	0.127073	0.370581	1.051499	2.289537
chrV_153203_153212	-1.192977	-0.824055	-0.576859	-0.485298	-0.420923	-0.789095	0.246683	1.292092	1.283493	1.466937
chrV_156389_156444	-0.87912	1.062117	1.122627	1.310026	0.817918	0.185866	-0.673899	-0.934597	-0.819041	-1.191897
chrV_156586_156616	-0.730122	0.947534	1.160727	1.325009	0.88615	0.186287	-0.738768	-0.969493	-0.925052	-1.142272
chrV_159275_159276			-0.751897	-0.896491	-0.75882		-0.111444	0.175576	0.375643	1.967433
chrV_16189_16190							-0.928479	-0.799907	0.817198	0.911188
chrV_161_162	-1.096821	-0.866536	-0.498004	-0.508872	-0.690117	-0.88547	0.930747	1.014805	1.268449	1.331818
chrV_162634_162635				-0.850148		-0.232645	1.547227	-0.776227	0.923385	-0.611591
chrV_171970_171982	-1.366311	0.536213	0.921946	1.460376	1.161556	0.205698	-0.315137	-0.771265	-0.696066	-1.137011
chrV_172164_172165	-1.244401	1.052122	0.011351	1.727531	0.63699	0.29236	0.300404	-0.898798	-0.61622	-1.261338
chrV_174725_174740	-0.846379	-0.75365	-0.659866	-0.37717	-0.531019	-0.67623	-0.104333	0.5588	1.288703	2.101144
chrV_174769_174773	-0.891036	-0.839572	-0.862042	-0.664101	-0.359784	-0.845058	0.575696	1.134713	1.188573	1.562612
chrV_174807_174808		-1.024884	-0.993381	-0.916704			0.013127	0.683766	0.84494	1.393136
chrV_177187_177188	-0.758783	-0.821324	-0.564008	-0.334876	0.046292	0.43501	-0.885467	-0.558808	1.488415	1.95355
chrV_177691_177692	-1.780067	1.025488	0.302347	1.319027	0.607069	-0.391547	-0.84758	0.334262	0.562451	-1.131448
chrV_178204_178213	-0.485665	1.195715	1.302678	0.944385	0.948172	0.000358	-0.828189	-0.992105	-1.010879	-1.074471
chrV_178482_178483		0.44247	-0.595771	0.813068	1.5396	0.853058	0.054303	-1.582298	-0.658385	-0.866045
chrV_178648_178679	-1.183003	0.714981	1.033312	1.304228	1.194944	0.195829	-0.471369	-0.799887	-0.91029	-1.078743
chrV_191953_192081	-1.194089	-0.860878	-0.747923	-0.448703	-0.555686	-0.573846	0.897867	1.42668	0.539469	1.51711
chrV_191_192	-1.305359	-0.270924	-1.328586	-0.583667	-0.168055	-0.291132	1.157209	1.516536	1.162969	0.111009
chrV_192118_192122	-0.839645	-0.753335	-0.653551	-0.571497	-0.587147	-0.73235	0.240317	0.556191	1.401836	1.939181
chrV_192166_192225	-2.049784	-0.602892	0.028468	0.569349	0.539458	-0.087761	1.422661	1.118005	-0.247542	-0.689961
chrV_192266_192276	-1.239643	-0.918341	-0.773822	-0.322545	-0.364574	-0.742579	0.516087	1.394777	1.320708	1.129932
chrV_192320_192338	-1.556651	-0.744737	-0.557082	-0.126238	-0.388642	-0.761246	1.31575	1.527833	0.463077	0.827937
chrV_193398_193403	-1.392193	0.33199	0.662232	1.946576	0.439957	0.176643	0.302427	-0.382389	-1.251557	-0.833685
chrV_194648_194649					-0.952052	-0.754997	0.415072	-0.933699	1.07621	1.149466
